commence_time,bookmaker,last_update,home_team,away_team,market,description,point,Over Price,Under Price,Over %,Under %,No-Vig Over %,No-Vig Under %,True Point,Average Line,Average Over %,Average Under %,Average No-Vig Over %,Average No-Vig Under %,Percent Difference,Max No-Vig %,Bet Tag,Projection,Projection vs Point,% Edge,Correlates,Max No-Vig Diff,Adjusted % Edge,Prop Type,Player Image,Game Start Time,Fav,Spread,O/U,Game Short Title,Scheduled At,Match Progress,Venue Name,Venue Type,Broadcasts,Max No-Vig % Price,True Price,Date,True Point Average Line,Bookmaker Logo
2026-06-25T22:46:00Z,espnbet,2026-06-25T19:13:34Z,Washington Nationals,Philadelphia Phillies,batter_walks,Alec Bohm,0.5,220,-375,31.25,78.95,28.36,71.64,0.5,0.5,30.12,78.87,27.63,72.37,-6.58,72.37,Under,0.5,0,50,No,-6.58,72.37,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-262,-262,6/25/2026,0.2763,
2026-06-25T22:46:00Z,espnbet,2026-06-25T19:13:34Z,Washington Nationals,Philadelphia Phillies,batter_walks,Curtis Mead,0.5,220,-375,31.25,78.95,28.36,71.64,0.5,0.5,31.52,77.8,28.83,71.17,-7.78,71.17,Under,0.5,0,50,No,-7.78,71.17,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-247,-247,6/25/2026,0.2883,
2026-06-25T22:46:00Z,espnbet,2026-06-25T19:13:34Z,Washington Nationals,Philadelphia Phillies,batter_walks,Jacob Young,0.5,270,-500,27.03,83.33,24.49,75.51,0.5,0.5,25.47,83.41,23.38,76.62,-6.71,76.62,Under,0.5,0,50,No,-6.71,76.62,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-328,-328,6/25/2026,0.2338,
2026-06-25T22:46:00Z,espnbet,2026-06-25T19:13:34Z,Washington Nationals,Philadelphia Phillies,batter_walks,Kyle Schwarber,0.5,-110,-130,52.38,56.52,48.1,51.9,0.5,0.5,52.27,58.02,47.36,52.64,-3.88,52.64,Under,0.5,0,50,No,-3.88,52.64,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-111,-111,6/25/2026,0.4736,
2026-06-25T22:46:00Z,espnbet,2026-06-25T19:13:34Z,Washington Nationals,Philadelphia Phillies,pitcher_hits_allowed,Cristopher Sanchez,5.5,-150,105,60,48.78,55.16,44.84,5.5,5.5,58.92,49.47,54.35,45.65,-5.65,54.35,Over,5.5,0,50,No,-5.65,54.35,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,,,,,,,-119,-119,,5.9785,
2026-06-25T22:46:00Z,espnbet,2026-06-25T19:13:34Z,Washington Nationals,Philadelphia Phillies,pitcher_hits_allowed,Cade Cavalli,5.5,100,-140,50,58.33,46.15,53.85,5.5,5.5,50,58.24,46.19,53.81,-4.52,53.81,Under,5.5,0,50,No,-4.52,53.81,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-116,-116,6/25/2026,5.0809,
2026-06-25T22:46:00Z,espnbet,2026-06-25T19:13:34Z,Washington Nationals,Philadelphia Phillies,pitcher_outs,Cristopher Sanchez,20.5,-110,-130,52.38,56.52,48.1,51.9,20.5,20.5,52.75,55.62,48.65,51.35,-5.17,51.35,Under,20.5,0,50,No,-5.17,51.35,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,,,,,,,-106,-106,,19.9465,
2026-06-25T22:46:00Z,espnbet,2026-06-25T19:13:34Z,Washington Nationals,Philadelphia Phillies,pitcher_outs,Cade Cavalli,15.5,115,-165,46.51,62.26,42.76,57.24,15.5,15.5,46.69,60.45,43.63,56.37,-5.89,56.37,Under,15.5,0,50,No,-5.89,56.37,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-129,-129,6/25/2026,13.5253,
2026-06-25T22:46:00Z,espnbet,2026-06-25T19:13:34Z,Washington Nationals,Philadelphia Phillies,pitcher_strikeouts,Cristopher Sanchez,5.5,-190,135,65.52,42.55,60.62,39.38,5.5,6.5,50.8,56.45,47.35,52.65,-18.17,52.65,Under,6.5,1,50,No,5.9,48.45,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,,,,,,,-111,-94,,6.1555,
2026-06-25T22:46:00Z,espnbet,2026-06-25T19:13:34Z,Washington Nationals,Philadelphia Phillies,pitcher_strikeouts,Cristopher Sanchez,6.5,100,-135,50,57.45,46.53,53.47,6.5,6.5,50.8,56.45,47.35,52.65,-4.8,52.65,Under,6.5,0,50,No,-4.8,52.65,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,,,,,,,-111,-111,,6.1555,
2026-06-25T22:46:00Z,espnbet,2026-06-25T19:13:34Z,Washington Nationals,Philadelphia Phillies,pitcher_strikeouts,Cristopher Sanchez,7.5,190,-275,34.48,73.33,31.98,68.02,7.5,6.5,50.8,56.45,47.35,52.65,-20.68,52.65,Under,6.5,-1,50,Yes,-24.35,48.98,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,,,,,,,-111,-96,,6.1555,
2026-06-25T22:46:00Z,espnbet,2026-06-25T19:13:34Z,Washington Nationals,Philadelphia Phillies,pitcher_strikeouts,Cade Cavalli,3.5,-425,240,80.95,29.41,73.35,26.65,3.5,4.5,60.01,46.51,56.34,43.66,-24.61,56.34,Over,4.5,1,50,Yes,-30.95,50,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-129,-100,6/25/2026,5.0706,
2026-06-25T22:46:00Z,espnbet,2026-06-25T19:13:34Z,Washington Nationals,Philadelphia Phillies,pitcher_strikeouts,Cade Cavalli,4.5,-155,110,60.78,47.62,56.07,43.93,4.5,4.5,60.01,46.51,56.34,43.66,-4.44,56.34,Over,4.5,0,50,No,-4.44,56.34,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-129,-129,6/25/2026,5.0706,
2026-06-25T22:46:00Z,espnbet,2026-06-25T19:13:34Z,Washington Nationals,Philadelphia Phillies,pitcher_strikeouts,Cade Cavalli,5.5,140,-200,41.67,66.67,38.46,61.54,5.5,4.5,60.01,46.51,56.34,43.66,-23.01,56.34,Over,4.5,-1,50,No,9.79,51.46,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-129,-106,6/25/2026,5.0706,
2026-06-25T22:46:00Z,espnbet,2026-06-25T19:13:34Z,Washington Nationals,Philadelphia Phillies,pitcher_walks,Cristopher Sanchez,1.5,130,-180,43.48,64.29,40.35,59.65,1.5,1.5,43.16,64.51,40.08,59.92,-4.37,59.92,Under,1.5,0,50,No,-4.37,59.92,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,,,,,,,-150,-150,,1.2024,
2026-06-25T22:46:00Z,espnbet,2026-06-25T19:13:34Z,Washington Nationals,Philadelphia Phillies,pitcher_walks,Cade Cavalli,1.5,-105,-130,51.22,56.52,47.54,52.46,1.5,1.5,52.72,56.91,48.06,51.94,-4.58,51.94,Under,1.5,0,50,No,-4.58,51.94,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-108,-108,6/25/2026,1.4418,
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,Brandon Marsh,0.5,298,-442,25.13,81.55,23.55,76.45,0.5,0.5,24.95,82.53,23.2,76.8,-4.75,76.8,Under,0.5,0,50,No,-4.75,76.8,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-331,-331,6/25/2026,0.232,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,Trea Turner,0.5,320,-479,23.81,82.73,22.35,77.65,0.5,0.5,24.12,83.39,22.43,77.57,-5.16,77.57,Under,0.5,0,50,No,-5.16,77.57,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-346,-346,6/25/2026,0.2243,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,Alec Bohm,0.5,332,-500,23.15,83.33,21.74,78.26,0.5,0.5,22.61,84.59,21.09,78.91,-4.42,78.91,Under,0.5,0,50,No,-4.42,78.91,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-374,-374,6/25/2026,0.2109,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,Bryce Harper,0.5,359,-546,21.79,84.52,20.49,79.51,0.5,0.5,23.39,83.97,21.79,78.21,-6.31,78.21,Under,0.5,0,50,No,-6.31,78.21,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-359,-359,6/25/2026,0.2179,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,Bryson Stott,0.5,375,-575,21.05,85.19,19.82,80.18,0.5,0.5,21.31,85.72,19.91,80.09,-5.1,80.09,Under,0.5,0,50,No,-5.1,80.09,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-402,-402,6/25/2026,0.1991,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,J.T. Realmuto,0.5,393,-610,20.28,85.92,19.1,80.9,0.5,0.5,21.74,85.46,20.28,79.72,-6.2,79.72,Under,0.5,0,50,No,-6.2,79.72,Standard,https://www.freeiconspng.com/img/1934,,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-393,-393,6/25/2026,0.2028,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,Kyle Schwarber,0.5,394,-610,20.24,85.92,19.07,80.93,0.5,0.5,18.67,88.01,17.49,82.51,-3.41,82.51,Under,0.5,0,50,No,-3.41,82.51,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-472,-472,6/25/2026,0.1749,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,Dylan Crews,0.5,398,-620,20.08,86.11,18.91,81.09,0.5,0.5,20.13,86.68,18.84,81.16,-4.95,81.16,Under,0.5,0,50,No,-4.95,81.16,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-431,-431,6/25/2026,0.1884,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,Curtis Mead,0.5,403,-630,19.88,86.3,18.72,81.28,0.5,0.5,21.3,85.7,19.9,80.1,-6.2,80.1,Under,0.5,0,50,No,-6.2,80.1,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-403,-403,6/25/2026,0.199,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,Justin Crawford,0.5,441,-700,18.48,87.5,17.44,82.56,0.5,0.5,19.05,87.6,17.86,82.14,-5.36,82.14,Under,0.5,0,50,No,-5.36,82.14,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-460,-460,6/25/2026,0.1786,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,Daylen Lile,0.5,468,-750,17.61,88.24,16.63,83.37,0.5,0.5,17.87,88.77,16.74,83.26,-4.98,83.26,Under,0.5,0,50,No,-4.98,83.26,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-497,-497,6/25/2026,0.1674,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,Gabriel Rincones Jr.,0.5,476,-760,17.36,88.37,16.42,83.58,0.5,0.5,17.88,88.75,16.76,83.24,-5.13,83.24,Under,0.5,0,50,No,-5.13,83.24,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-497,-497,6/25/2026,0.1676,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,CJ Abrams,0.5,481,-770,17.21,88.51,16.28,83.72,0.5,0.5,17.67,88.93,16.57,83.43,-5.08,83.43,Under,0.5,0,50,No,-5.08,83.43,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-504,-504,6/25/2026,0.1657,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,James Wood,0.5,485,-780,17.09,88.64,16.17,83.83,0.5,0.5,18.83,87.68,17.68,82.32,-6.32,82.32,Under,0.5,0,50,No,-6.32,82.32,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-466,-466,6/25/2026,0.1768,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,Andrés Chaparro,0.5,495,-800,16.81,88.89,15.9,84.1,0.5,0.5,18.44,88.2,17.28,82.72,-6.17,82.72,Under,0.5,0,50,No,-6.17,82.72,Standard,https://www.freeiconspng.com/img/1934,,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-479,-479,6/25/2026,0.1728,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,Jacob Young,0.5,535,-880,15.75,89.8,14.92,85.08,0.5,0.5,17.34,89.22,16.26,83.74,-6.06,83.74,Under,0.5,0,50,No,-6.06,83.74,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-515,-515,6/25/2026,0.1626,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,Keibert Ruiz,0.5,565,-940,15.04,90.38,14.26,85.74,0.5,0.5,17.03,89.5,15.99,84.01,-6.37,84.01,Under,0.5,0,50,No,-6.37,84.01,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-525,-525,6/25/2026,0.1599,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_doubles,Nasim Nunez,0.5,584,-980,14.62,90.74,13.88,86.12,0.5,0.5,15.4,91.23,14.44,85.56,-5.18,85.56,Under,0.5,0,50,No,-5.18,85.56,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,,,,,,,-593,-593,,0.1444,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_hits,Trea Turner,1.5,163,-219,38.02,68.65,35.64,64.36,1.5,1.5,37.44,68.52,35.33,64.67,-3.98,64.67,Under,1.5,0,50,No,-3.98,64.67,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-183,-183,6/25/2026,1.0599,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_hits,Alec Bohm,1.5,165,-222,37.74,68.94,35.37,64.63,1.5,1.5,35.42,70.56,33.4,66.6,-2.34,66.6,Under,1.5,0,50,No,-2.34,66.6,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-199,-199,6/25/2026,1.002,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_hits,Brandon Marsh,1.5,176,-238,36.23,70.41,33.97,66.03,1.5,1.21,47.06,59.56,44.11,55.89,-14.52,55.89,Under,1.21,-0.29,50,Yes,-19.91,50.5,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-127,-102,6/25/2026,1.0675,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_hits,Bryce Harper,1.5,180,-244,35.71,70.93,33.49,66.51,1.5,1,54.6,52.29,51.06,48.94,-21.99,51.06,Over,1,-0.5,50,No,5.12,40.83,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-104,-69,6/25/2026,1.0212,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_hits,J.T. Realmuto,0.5,-245,181,71.01,35.59,66.62,33.38,0.5,0.5,69.6,37.1,65.24,34.76,-5.77,65.24,Over,0.5,0,50,No,-5.77,65.24,Standard,https://www.freeiconspng.com/img/1934,,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-188,-188,6/25/2026,0.6524,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_hits,Bryson Stott,0.5,-239,177,70.5,36.1,66.13,33.87,0.5,0.5,69.74,37.03,65.33,34.67,-5.17,65.33,Over,0.5,0,50,No,-5.17,65.33,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-188,-188,6/25/2026,0.6533,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_hits,Dylan Crews,0.5,-230,170,69.7,37.04,65.3,34.7,0.5,0.5,68.38,38.11,64.22,35.78,-5.48,64.22,Over,0.5,0,50,No,-5.48,64.22,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-179,-179,6/25/2026,0.6422,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_hits,Curtis Mead,0.5,-217,161,68.45,38.31,64.11,35.89,0.5,0.5,68.83,37.57,64.7,35.3,-3.75,64.7,Over,0.5,0,50,No,-3.75,64.7,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-183,-183,6/25/2026,0.647,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_hits,Daylen Lile,0.5,-208,155,67.53,39.22,63.26,36.74,0.5,0.5,65.25,41.16,61.33,38.67,-6.2,61.33,Over,0.5,0,50,No,-6.2,61.33,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-159,-159,6/25/2026,0.6133,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_hits,James Wood,0.5,-208,155,67.53,39.22,63.26,36.74,0.5,0.5,66.65,39.95,62.53,37.47,-5,62.53,Over,0.5,0,50,No,-5,62.53,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-167,-167,6/25/2026,0.6253,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_hits,Kyle Schwarber,0.5,-204,152,67.11,39.68,62.84,37.16,0.5,0.5,66.35,40.4,62.16,37.84,-4.95,62.16,Over,0.5,0,50,No,-4.95,62.16,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-164,-164,6/25/2026,0.6216,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
2026-06-25T22:46:00Z,draftkings,2026-06-25T19:13:25Z,Washington Nationals,Philadelphia Phillies,batter_hits,CJ Abrams,0.5,-173,129,63.37,43.67,59.2,40.8,0.5,0.5,63.02,43.44,59.2,40.8,-4.17,59.2,Over,0.5,0,50,No,-4.17,59.2,Standard,https://www.freeiconspng.com/img/1934,2026-06-25T22:46:00Z,,,8.5,Phillies @ Nationals,2026-06-25T22:45:00Z,Thu 06:45pm,Nationals Park,outdoor,,-145,-145,6/25/2026,0.592,https://img.favpng.com/19/20/10/logo-clip-art-brand-draftkings-font-png-favpng-R2eJSXBaGUrVGy3sJKrTGB1H3.jpg
