id,commence_time,bookmaker,last_update,home_team,away_team,market,label,description,price,point,true_point_average_line,true_vs_point
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:10:48Z,Miami Marlins,Texas Rangers,batter_hits_runs_rbis_alternate,Over,Xavier Edwards,-290,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:10:48Z,Miami Marlins,Texas Rangers,batter_hits_runs_rbis_alternate,Over,Wyatt Langford,-270,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:10:48Z,Miami Marlins,Texas Rangers,batter_hits_runs_rbis_alternate,Over,Joc Pederson,-250,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:10:48Z,Miami Marlins,Texas Rangers,batter_hits_runs_rbis_alternate,Over,Jake Burger,-250,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:10:48Z,Miami Marlins,Texas Rangers,batter_hits_runs_rbis_alternate,Over,Heriberto Hernandez,-250,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:10:48Z,Miami Marlins,Texas Rangers,batter_hits_runs_rbis_alternate,Over,Ezequiel Duran,-230,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:10:48Z,Miami Marlins,Texas Rangers,batter_hits_runs_rbis_alternate,Over,Kyle Stowers,-220,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:10:48Z,Miami Marlins,Texas Rangers,batter_hits_runs_rbis_alternate,Over,Alejandro Osuna,-195,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:10:48Z,Miami Marlins,Texas Rangers,batter_hits_runs_rbis_alternate,Over,Nicky Lopez,-185,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:10:48Z,Miami Marlins,Texas Rangers,batter_hits_runs_rbis_alternate,Over,Jakob Marsee,-185,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:10:48Z,Miami Marlins,Texas Rangers,batter_hits_runs_rbis_alternate,Over,Leo Jimenez,-180,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:10:48Z,Miami Marlins,Texas Rangers,batter_hits_runs_rbis_alternate,Over,Griffin Conine,-170,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:10:48Z,Miami Marlins,Texas Rangers,batter_hits_runs_rbis_alternate,Over,Elias Diaz,-160,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:10:48Z,Miami Marlins,Texas Rangers,batter_hits_runs_rbis_alternate,Over,Owen Caissie,-150,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:10:48Z,Miami Marlins,Texas Rangers,batter_hits_runs_rbis_alternate,Over,Brian Navarreto,-145,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Kyle Stowers,4000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Brandon Nimmo,5000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Heriberto Hernandez,6000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Jake Burger,7000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Griffin Conine,6500,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Otto Lopez,8000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Owen Caissie,10000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Ezequiel Duran,15000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Josh Jung,10000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Elias Diaz,15000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Xavier Edwards,17500,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Leo Jimenez,35000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Brian Navarreto,20000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Jakob Marsee,25000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Nicky Lopez,40000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Alejandro Osuna,40000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Kyle Stowers,360,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Brandon Nimmo,460,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Jake Burger,490,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Heriberto Hernandez,490,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Griffin Conine,500,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Owen Caissie,650,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Otto Lopez,650,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Josh Jung,800,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Elias Diaz,950,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Ezequiel Duran,1000,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Jakob Marsee,1000,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Xavier Edwards,1200,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Brian Navarreto,1100,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Leo Jimenez,1300,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Alejandro Osuna,1300,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_home_runs_alternate,Over,Nicky Lopez,1700,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Brandon Nimmo,1500,2.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Jake Burger,1500,2.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Kyle Stowers,1500,2.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Heriberto Hernandez,1600,2.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Griffin Conine,2000,2.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Otto Lopez,2000,2.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Owen Caissie,2500,2.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Josh Jung,2500,2.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Ezequiel Duran,2700,2.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Elias Diaz,2700,2.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Alejandro Osuna,3000,2.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Xavier Edwards,3500,2.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Brian Navarreto,3500,2.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Jakob Marsee,3500,2.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Leo Jimenez,3500,2.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Nicky Lopez,4000,2.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Brandon Nimmo,4000,3.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Kyle Stowers,4000,3.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Jake Burger,4500,3.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Heriberto Hernandez,5000,3.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Griffin Conine,7000,3.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Otto Lopez,6000,3.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Owen Caissie,7500,3.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Ezequiel Duran,8000,3.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Elias Diaz,10000,3.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Josh Jung,8000,3.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Brian Navarreto,10000,3.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Jakob Marsee,12500,3.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Alejandro Osuna,10000,3.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Xavier Edwards,10000,3.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Brandon Nimmo,500,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Kyle Stowers,500,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Jake Burger,550,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Heriberto Hernandez,550,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Otto Lopez,650,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Griffin Conine,700,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Josh Jung,750,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Owen Caissie,850,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Ezequiel Duran,800,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Elias Diaz,850,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Alejandro Osuna,950,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Jakob Marsee,1000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Xavier Edwards,1200,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Brian Navarreto,1200,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Nicky Lopez,1200,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Leo Jimenez,1200,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Brandon Nimmo,150,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Kyle Stowers,150,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Jake Burger,165,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Heriberto Hernandez,155,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Otto Lopez,175,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Josh Jung,200,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Griffin Conine,200,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Ezequiel Duran,220,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Owen Caissie,230,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Elias Diaz,240,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Alejandro Osuna,240,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Xavier Edwards,270,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Nicky Lopez,290,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Jakob Marsee,270,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Leo Jimenez,280,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_rbis_alternate,Over,Brian Navarreto,300,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Brandon Nimmo,750,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Otto Lopez,900,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Xavier Edwards,950,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Josh Jung,1000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Kyle Stowers,1000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Jake Burger,1100,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Heriberto Hernandez,1100,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Nicky Lopez,1600,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Owen Caissie,1600,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Griffin Conine,1500,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Ezequiel Duran,1500,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Alejandro Osuna,1700,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Jakob Marsee,1700,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Leo Jimenez,1700,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Elias Diaz,1700,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Brian Navarreto,2000,1.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Brandon Nimmo,105,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Otto Lopez,115,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Xavier Edwards,125,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Jake Burger,140,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Josh Jung,130,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Kyle Stowers,125,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Heriberto Hernandez,135,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Griffin Conine,160,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Ezequiel Duran,180,0.5,,
6493d60c5df2964d50009d111534865e,2026-06-24T16:11:00Z,fanduel,2026-06-24T16:14:46Z,Miami Marlins,Texas Rangers,batter_runs_scored_alternate,Over,Owen Caissie,185,0.5,,
